date,open,high,low,close,volume
2024-03-28,492.84,492.89,485.15,485.58,15058035
2024-03-27,499.3,499.89,488.07,493.86,9989676
2024-03-26,505.13,510.0,495.21,495.89,11205382
2024-03-25,505.79,507.22,500.24,503.02,8380617
2024-03-22,507.0,509.97,504.34,509.58,8120593
2024-03-21,514.71,515.04,506.01,507.76,9712549
2024-03-20,499.5,508.2,495.17,505.52,11711100
2024-03-19,488.17,496.63,481.28,496.24,10903092
2024-03-18,491.91,497.42,486.81,496.98,11755251
2024-03-15,489.01,491.83,481.3,484.1,29153576
2024-03-14,500.26,501.35,488.16,491.83,12620014
2024-03-13,495.39,500.98,491.03,495.57,12090656
2024-03-12,493.26,502.31,484.73,499.75,15448232
2024-03-11,497.01,497.32,476.0,483.59,20428274
2024-03-08,514.19,523.57,499.35,505.95,18597059
2024-03-07,503.28,519.85,501.38,512.19,18586437
2024-03-06,497.63,502.97,494.29,496.09,11757925
2024-03-05,495.0,495.58,487.89,490.22,15325299
2024-03-04,503.0,504.42,496.42,498.19,12324141
2024-03-01,492.11,504.25,491.85,502.3,15884882
2024-02-29,488.44,491.7,482.61,490.13,17732045
2024-02-28,485.0,491.05,482.75,484.02,12715486
2024-02-27,479.98,487.27,479.92,487.05,10809595
2024-02-26,483.47,486.14,480.6,481.74,12101415
2024-02-23,488.05,494.36,482.35,484.03,18374286
2024-02-22,480.24,489.99,476.06,486.13,21625805
2024-02-21,466.5,469.0,461.79,468.03,12977050
2024-02-20,469.72,476.18,466.56,471.75,18015523
2024-02-16,478.11,478.96,469.21,473.32,23324620
2024-02-15,475.28,488.62,472.22,484.03,24212326
2024-02-14,467.93,474.11,466.09,473.28,16858401
2024-02-13,456.87,467.89,455.09,460.12,20916602
2024-02-12,468.19,479.15,466.58,468.9,19381963
2024-02-09,472.95,473.59,467.47,468.11,18413137
2024-02-08,468.32,470.59,465.03,470.0,18815097
2024-02-07,458.0,471.52,456.18,469.59,23065994
2024-02-06,464.0,467.12,453.0,454.72,21655214
2024-02-05,469.88,471.9,459.22,459.41,40832376
2024-02-02,459.6,485.96,453.01,474.99,84707646
