date,open,high,low,close,volume
2024-03-30,70780.6,70916.16,69009.0,69618.0,1611099756
2024-03-29,70786.0,70941.7,69015.0,69661.57,25478461440
2024-03-28,69437.2,71635.99,68800.0,70801.18,34374900617
2024-03-27,69996.76,71789.85,68251.0,69437.3,40827113309
2024-03-26,69950.1,71582.96,69116.8,70000.1,36010437368
2024-03-25,67212.69,71269.92,66381.84,69890.36,42700139523
2024-03-24,63998.89,67949.0,63785.57,67205.24,27206630673
2024-03-23,63814.56,66029.09,63013.19,63998.86,24738964812
2024-03-22,65478.98,66712.0,62201.0,63814.56,41401116964
2024-03-21,67855.88,68280.0,64525.0,65484.7,44480350565
2024-03-20,62022.0,68202.0,60771.14,67858.8,66792634382
2024-03-19,67600.0,68136.39,61506.0,61906.27,74215844794
2024-03-18,68354.29,68940.0,66562.65,67613.04,49261579492
2024-03-17,65254.22,68927.0,64505.0,68343.64,44716864318
2024-03-16,69514.87,70071.0,64774.05,65254.22,46842198371
2024-03-15,71364.73,72500.0,65460.0,69520.0,78320453976
2024-03-14,73135.04,73835.57,68454.47,71364.58,59594605698
2024-03-13,71473.43,73709.99,70976.0,73135.04,48212536929
2024-03-12,72100.1,73027.63,68357.0,71475.93,62554434520
2024-03-11,69032.8,72943.98,67000.0,72110.98,65716656765
2024-03-10,68480.01,70000.0,68047.0,68951.0,35683977532
2024-03-09,68289.16,68700.41,67719.0,68480.0,21609650379
2024-03-08,66938.21,70199.0,65200.0,68289.16,59202881172
2024-03-07,66115.48,68098.09,65595.0,66938.21,46989543159
2024-03-06,63802.16,67681.0,62783.0,66122.28,68750229073
2024-03-05,68356.7,69324.58,59008.0,63800.78,102802940877
2024-03-04,63155.74,68602.98,62216.0,68098.0,70670471105
2024-03-03,62045.77,63260.0,61350.0,63178.2,26253811450
2024-03-02,62439.74,62500.0,61584.0,62045.78,23888473685
2024-03-01,61180.09,63267.18,60500.0,62436.72,40186368423
2024-02-29,62489.8,63675.48,60108.8,61180.9,65496611844
2024-02-28,57077.08,64100.0,56000.4,62518.9,83239156760
2024-02-27,54525.4,57646.81,54384.0,57077.07,49756832031
2024-02-26,51733.8,54980.0,50871.0,54533.48,34074411896
2024-02-25,51554.5,51967.82,51275.01,51731.0,15413239245
2024-02-24,50739.4,51736.0,50576.55,51570.65,15174077879
2024-02-23,51300.1,51537.0,50227.0,50737.0,21427078270
2024-02-22,51866.9,52100.0,50890.2,51258.7,25413900611
2024-02-21,52270.1,52394.91,50439.0,51851.67,28624907020
2024-02-20,51771.2,53000.0,50584.0,52167.0,33353758256
2024-02-19,52157.1,52501.01,51648.0,51787.05,21362184346
2024-02-18,51700.1,52451.0,51165.0,52153.62,17595377311
2024-02-17,52185.3,52214.05,50130.0,51700.0,20009091006
2024-02-16,51947.1,52608.2,51580.0,52162.64,28180567298
2024-02-15,51835.2,52890.0,51280.0,51934.29,38564360533
2024-02-14,49750.1,52136.8,49253.92,51858.59,39105608050
2024-02-13,49942.49,50423.42,48240.0,49725.36,35593051468
2024-02-12,48321.14,50363.42,47642.0,49941.81,34511985805
2024-02-11,47767.06,48614.0,47580.9,48316.3,19315867136
2024-02-10,47157.01,48190.0,46889.53,47767.06,16398681570
2024-02-09,45280.0,48230.02,45246.0,47160.41,39316770844
2024-02-08,44330.0,45637.38,44323.0,45329.6,26154524080
2024-02-07,43085.0,44430.0,42760.44,44343.61,21126587775
2024-02-06,42650.0,43387.0,42516.07,43095.79,16798476726
2024-02-05,42591.3,43540.0,42235.0,42657.67,18715487317
2024-02-04,43007.82,43109.0,42228.01,42568.55,14802225490
2024-02-03,43183.63,43366.0,42863.58,43010.67,11169245236
2024-02-02,43075.3,43700.0,42527.58,43181.66,18603843039
2024-02-01,42551.7,43276.19,41846.04,43075.2,21423953779
2024-01-31,42955.0,43742.3,42265.77,42548.08,24673628793
2024-01-30,43272.7,43872.99,42680.2,42942.78,23842814518
2024-01-29,42025.0,43333.0,41787.35,43269.5,20668476578
2024-01-28,42126.55,42839.07,41617.53,42034.59,16858971687
2024-01-27,41815.22,42204.0,41383.94,42126.55,11422941934
2024-01-26,39941.66,42243.14,39805.95,41813.33,25598119893
2024-01-25,40079.87,40333.0,39503.0,39941.66,18491782013
2024-01-24,39878.3,40599.0,39382.15,40069.8,22359526178
2024-01-23,39510.0,40215.0,38501.0,39878.3,29244553045
2024-01-22,41670.0,41775.0,39372.44,39524.27,31338708143
2024-01-21,41666.67,42260.0,41472.49,41554.05,9344043642
2024-01-20,41623.94,41944.0,40000.0,41666.67,11586690904
2024-01-19,41290.57,42212.0,40236.49,41621.24,25752407154
2024-01-18,42737.68,42932.0,40600.05,41292.71,25218357242
2024-01-17,43130.51,43215.0,42160.0,42739.49,20851232595
2024-01-16,42499.3,43588.0,42028.02,43130.46,24062872740
2024-01-15,41698.13,43369.0,41680.0,42520.0,22320220558
2024-01-14,42827.9,43075.0,41680.73,41696.66,17521429522
2024-01-13,42775.1,43250.0,42427.0,42839.33,20601860469
2024-01-12,46350.4,46522.2,41444.97,42773.03,43332698900
2024-01-11,46654.0,49102.29,45555.55,46350.4,45833734549
2024-01-10,46120.79,47732.5,44268.0,46670.82,50114613298
2024-01-09,46989.5,47988.0,44500.0,46124.08,39821290992
2024-01-08,43954.52,47330.0,43200.44,46995.1,42746192015
2024-01-07,43960.0,44510.01,43627.0,43959.0,19330573863
2024-01-06,44179.9,44263.0,43436.5,44018.0,16092503468
2024-01-05,44199.04,44449.0,42413.0,44186.59,32336029347
2024-01-04,42860.58,44810.0,42650.0,44193.29,30448091210
2024-01-03,44972.83,45559.0,39501.0,42862.44,46342323118
2024-01-02,44180.8,45925.82,44113.2,44972.8,39335274536
2024-01-01,42241.1,44240.8,42175.65,44220.78,18426978443
2023-12-31,42139.32,42939.0,41964.68,42288.06,16397498810
2023-12-30,42097.9,42665.0,41518.19,42141.03,16013925945
2023-12-29,42581.23,43175.0,41300.0,42063.45,26000021055
2023-12-28,43469.06,43830.34,42265.08,42581.23,22992093014
2023-12-27,42519.1,43709.98,42111.47,43474.4,25260941032
2023-12-26,43604.1,43649.0,41600.67,42519.47,30026850982
2023-12-25,43014.9,43881.0,42755.35,43589.67,21115795370
2023-12-24,43728.36,43985.67,42614.17,43025.03,18830554085
2023-12-23,43997.0,44068.0,43314.0,43726.35,13507796558
2023-12-22,43875.96,44444.0,43412.82,44013.73,21028503216
2023-12-21,43630.0,44250.0,43295.78,43875.32,22452766169
2023-12-20,42267.1,44363.0,42184.48,43674.77,27868908174
2023-12-19,42644.7,43529.0,41780.0,42266.22,23171001281
2023-12-18,41349.59,42773.0,40508.0,42650.01,25224642008
2023-12-17,42234.88,42448.0,41222.0,41349.59,16678702876
2023-12-16,41934.84,42746.0,41626.66,42236.7,14386729590
2023-12-15,43027.76,43106.0,41640.51,41933.89,19639442462
2023-12-14,42889.1,43470.0,41359.0,43028.27,25578530178
2023-12-13,41477.6,43475.0,40553.15,42885.36,26797884674
2023-12-12,41236.9,42300.0,40636.51,41477.39,24779520132
2023-12-11,43793.67,43842.0,39999.0,41229.57,40632672038
2023-12-10,43705.96,44066.0,43562.06,43793.68,13000481418
2023-12-09,44192.86,44384.68,43586.14,43723.25,17368210171
2023-12-08,43288.1,44754.99,43086.0,44192.87,24421116687
2023-12-07,43809.0,44091.0,42846.53,43280.95,27635760671
2023-12-06,44086.33,44297.0,43335.5,43761.7,29909761586
2023-12-05,41983.0,45000.0,40849.0,44084.39,36312154535
2023-12-04,39975.1,42415.5,39476.0,41987.24,39856129827
2023-12-03,39467.42,40221.22,39253.0,39984.81,15769696322
2023-12-02,38690.0,39740.0,38634.0,39471.48,15534035612
2023-12-01,37732.27,39000.0,37618.0,38703.54,23512784002
2023-11-30,37865.3,38152.18,37490.0,37732.27,18115982627
2023-11-29,37838.26,38480.0,37555.0,37863.84,20728546658
2023-11-28,37254.1,38425.96,36873.55,37838.26,21696137014
2023-11-27,37469.9,37578.42,36715.1,37241.63,19002925720
2023-11-26,37781.0,37842.17,37117.0,37462.79,13744796068
2023-11-25,37748.85,37920.27,37583.0,37805.99,9099571165
2023-11-24,37300.9,38454.0,37248.0,37745.84,22922957823
2023-11-23,37428.1,37653.67,36874.7,37300.9,14214948217
2023-11-22,35756.0,37888.0,35633.0,37424.32,24397247860
2023-11-21,37480.5,37675.77,35744.9,35751.89,25172163756
2023-11-20,37379.0,37784.07,36620.0,37475.64,20888209068
2023-11-19,36596.84,37546.62,36404.52,37391.19,12915986553
2023-11-18,36631.56,36857.15,36205.89,36594.89,11886022717
2023-11-17,36161.15,36888.0,35851.2,36625.0,22445028430
2023-11-16,37856.0,37958.75,35511.11,36161.15,26007385366
2023-11-15,35554.1,37987.0,35358.45,37885.35,27365821679
2023-11-14,36494.1,36756.16,34666.0,35557.01,23857403554
2023-11-13,37053.9,37444.0,36351.0,36494.1,19057712790
2023-11-12,37139.94,37247.0,36727.3,37086.03,11545715999
2023-11-11,37311.7,37424.03,36651.0,37139.12,13924272142
2023-11-10,36702.5,37548.8,36334.46,37301.0,22711265155
2023-11-09,35639.13,37999.0,35517.3,36706.59,37762672382
2023-11-08,35449.1,36113.59,35100.0,35639.13,17295394918
2023-11-07,35028.6,35963.0,34518.0,35416.28,18834737789
2023-11-06,35035.79,35323.0,34753.66,35059.46,12693436420
2023-11-05,35091.1,35439.0,34479.0,35035.42,12412743996
2023-11-04,34730.32,35296.0,34599.85,35090.3,9561294264
2023-11-03,34947.92,34954.6,34100.0,34731.27,17158456701
2023-11-02,35441.7,35997.8,34311.73,34949.0,20998158544
2023-11-01,34653.9,35647.19,34079.46,35440.1,22446272005
2023-10-31,34508.1,34732.18,34038.79,34656.4,15758270810
2023-10-30,34534.48,34953.4,34077.9,34493.79,17184860315
2023-10-29,34085.42,34783.0,33937.31,34534.48,11160323986
2023-10-28,33915.1,34531.0,33852.8,34085.42,10160330825
2023-10-27,34153.35,34269.0,33318.6,33906.09,16418032871
2023-10-26,34504.33,34843.04,33717.2,34155.82,19427195376
2023-10-25,33921.6,35152.0,33690.91,34506.35,25254318008
2023-10-24,33084.4,35225.0,32851.0,33923.55,44934999645
2023-10-23,30004.14,35000.0,29890.89,33087.58,38363572311
2023-10-22,29925.91,30275.0,29668.0,30004.15,10446520040
2023-10-21,29680.9,30369.0,29475.06,29924.84,11541146996
2023-10-20,28734.51,30260.0,28591.85,29684.73,21536125230
2023-10-19,28326.24,28955.0,28122.57,28726.9,14448058195
2023-10-18,28408.51,28999.98,28151.6,28326.51,12724128586
2023-10-17,28516.8,28637.21,28083.19,28410.0,14872527508
2023-10-16,27186.13,30208.0,27119.9,28520.24,27833876539
2023-10-15,26851.71,27304.0,26806.06,27186.13,7098201980
