date,open,high,low,close,volume
2024-03-30,0.6307,0.6321,0.6163,0.624,1703035392
2024-03-29,0.6119,0.6378,0.6033,0.6276,293676378
2024-03-28,0.6115,0.6379,0.6029,0.6277,1789920512
2024-03-27,0.6317,0.6348,0.6057,0.6116,1989187555
2024-03-26,0.6405,0.6531,0.62489,0.6317,1799059517
2024-03-25,0.6326,0.66313,0.6267,0.6406,2044948880
2024-03-24,0.6168,0.63605,0.6136,0.6325,1230486578
2024-03-23,0.6115,0.6331,0.60329,0.61683,1160450696
2024-03-22,0.6403,0.64555,0.5985,0.61143,2053036282
2024-03-21,0.6115,0.65589,0.5974,0.6403,2809003717
2024-03-20,0.5844,0.61951,0.5683,0.6108,2741181693
2024-03-19,0.6452,0.649,0.5713,0.5844,3571952543
2024-03-18,0.6187,0.6699,0.5944,0.6453,2767146303
2024-03-17,0.60256,0.62476,0.5865,0.6188,1826991062
2024-03-16,0.6344,0.6475,0.5926,0.6025,2237388470
2024-03-15,0.6688,0.6754,0.595,0.6345,3656774483
2024-03-14,0.6896,0.708,0.6375,0.6689,3428582152
2024-03-13,0.6882,0.70321,0.66747,0.6897,2398788495
2024-03-12,0.7229,0.7332,0.65567,0.68614,4163275980
2024-03-11,0.6088,0.785,0.5832,0.7229,6790039283
2024-03-10,0.6211,0.6289,0.596,0.6087,1510773123
2024-03-09,0.6213,0.6339,0.61538,0.6211,1571098762
2024-03-08,0.6282,0.6348,0.599,0.6211,2164877115
2024-03-07,0.6125,0.6403,0.60636,0.6282,2529220366
2024-03-06,0.59287,0.6242,0.57586,0.61254,2755184860
2024-03-05,0.6486,0.6699,0.53301,0.5921,5014326043
2024-03-04,0.627,0.6659,0.61357,0.6488,3629204334
2024-03-03,0.6447,0.645,0.5867,0.62738,2060336711
2024-03-02,0.60175,0.6518,0.59945,0.6448,2956033334
2024-03-01,0.5873,0.604,0.5831,0.6017,1739419651
2024-02-29,0.5757,0.6262,0.56663,0.5872,3647028817
2024-02-28,0.5865,0.6069,0.50966,0.57562,3080912384
2024-02-27,0.551,0.5975,0.54738,0.5865,2360919082
2024-02-26,0.5427,0.5532,0.5287,0.551,1154518101
2024-02-25,0.5449,0.5488,0.5415,0.5426,702442509
2024-02-24,0.534,0.54792,0.5313,0.545,706533507
2024-02-23,0.5409,0.5434,0.525,0.5341,1098846027
2024-02-22,0.5491,0.552,0.5362,0.5408,1169167859
2024-02-21,0.5624,0.5631,0.53259,0.54903,1336498049
2024-02-20,0.5628,0.57521,0.543,0.5624,1777533547
2024-02-19,0.5572,0.5681,0.55357,0.5629,1108245167
2024-02-18,0.5498,0.5627,0.54715,0.5572,689299497
2024-02-17,0.5644,0.5659,0.53896,0.5498,911234746
2024-02-16,0.5628,0.5796,0.5522,0.5647,1505352932
2024-02-15,0.5384,0.5794,0.53564,0.5627,1877470522
2024-02-14,0.5248,0.5424,0.5206,0.5384,1156449389
2024-02-13,0.5316,0.5341,0.514,0.5248,1023754839
2024-02-12,0.52612,0.53848,0.5144,0.5317,1028191903
2024-02-11,0.5242,0.53645,0.52177,0.5263,715511550
2024-02-10,0.5265,0.5284,0.51875,0.5241,578419105
2024-02-09,0.5147,0.5286,0.514,0.5264,1032596975
2024-02-08,0.51375,0.5193,0.50979,0.5148,902244431
2024-02-07,0.5049,0.5155,0.499,0.5138,895523747
2024-02-06,0.5062,0.51091,0.498,0.505,767495086
2024-02-05,0.50313,0.5143,0.4966,0.5062,831962506
2024-02-04,0.5186,0.51908,0.50001,0.5028,538479551
2024-02-03,0.51051,0.52705,0.505,0.5186,861729960
2024-02-02,0.5058,0.51403,0.49798,0.5103,927836205
2024-02-01,0.5028,0.5105,0.4896,0.5058,1004296109
2024-01-31,0.5107,0.52328,0.485,0.5029,1339066820
2024-01-30,0.5351,0.5392,0.50695,0.5109,1673319214
2024-01-29,0.524,0.54,0.5192,0.5351,901992026
2024-01-28,0.5305,0.53551,0.5208,0.5241,523517403
2024-01-27,0.5321,0.5347,0.52606,0.5303,471931644
2024-01-26,0.5136,0.5368,0.5081,0.5321,1021918092
2024-01-25,0.518,0.51835,0.5035,0.5136,825132968
2024-01-24,0.5179,0.51993,0.5105,0.5181,880367820
2024-01-23,0.5268,0.53217,0.4957,0.51774,1414753278
2024-01-22,0.546,0.55078,0.51609,0.527,1151736625
2024-01-21,0.553,0.55612,0.545,0.5462,494271879
2024-01-20,0.5438,0.55612,0.5386,0.5531,725888847
2024-01-19,0.5517,0.55401,0.52129,0.5438,1330077736
2024-01-18,0.568,0.56896,0.5423,0.5516,1057710374
2024-01-17,0.57589,0.57632,0.5606,0.568,901923640
